Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29928,654766,239.88040664536,159.84850479535,1.50067344672678,0.74562347501895,30304,195.206334668816,0.777350649350649,0.987592397043295,0.877233725164835,0.8137652315948,0.00801525015521787,0.00216817017500671,0.662213852152538,0.993766743979967,DERMASON
29928,645731,241.690158798332,158.112890391422,1.52859237599166,0.756324502477993,30331,195.206334668816,0.714510815069474,0.986713263657644,0.901953787334164,0.807671837526899,0.00807572035546417,0.00211982882852375,0.652333797134077,0.997152468900838,DERMASON
29930,640443,235.269850408032,162.348143364972,1.44916871564786,0.723760957418002,30245,195.212857091748,0.780321201376577,0.989585055381055,0.916971028518339,0.829740218532839,0.00786066991005786,0.0022983061956204,0.688468830250923,0.997707490498314,DERMASON
29938,637143,230.810416278889,165.463577468429,1.39493186240898,0.69719565720614,30268,195.238944604506,0.781548582467499,0.989097396590459,0.926741936427566,0.845884461161399,0.00770961374436798,0.00243476231543096,0.71552052163431,0.998102373835196,DERMASON
29948,636964,231.194146938632,165.466402174656,1.39722713433146,0.698404509574379,30305,195.271549094405,0.733803783201019,0.988219765715228,0.927572604478474,0.844621508286878,0.00771985264253478,0.00242346816662595,0.7133854922608,0.996761567025197,DERMASON
29957,645.43,240.607959555689,158.791178794347,1.51524764399731,0.751302381240416,30376,195.300888481418,0.741656763715587,0.986206215433237,0.903670047786212,0.811697538361009,0.00803177753298692,0.00215064311953976,0.658852893781322,0.998325295042957,DERMASON
29958,659487,241.808189115713,158.92265645789,1.52154635786487,0.753693462304128,30426,195.304148141242,0.766091292673571,0.984618418457898,0.865585957889867,0.807682108928834,0.00807157317296593,0.00211884799829005,0.652350389083729,0.992581358562078,DERMASON
29961,631511,223.433010337621,171.047561850994,1.30626246828506,0.643384814233074,30299,195.313926794303,0.797726183502849,0.988844516320671,0.944070286957899,0.874149824590248,0.00745746171147896,0.00268605124537901,0.764137915831161,0.998164680043813,DERMASON
29970,639615,239.80713561414,159.430978894018,1.50414390777561,0.746994689391112,30256,195.343259816439,0.765321756894791,0.990547329455315,0.920575318303046,0.81458485093102,0.0080015727598979,0.00217320371091052,0.663548479366312,0.99807240275261,DERMASON
29983,637582,231.809508843876,164.828585257231,1.40636715702022,0.703139555878269,30312,195.385621962811,0.76234426646326,0.989146212721034,0.926857254218444,0.842871472086174,0.00773136473481226,0.0024070291202329,0.710432318456714,0.999128679963251,DERMASON
29986,650014,246.314967379637,155.895707164042,1.57999839675156,0.774223712127606,30489,195.395396538477,0.691208335254253,0.983502246711929,0.891831852609841,0.793274556626192,0.00821433226771285,0.00200653217805108,0.629284522190482,0.994268536161533,DERMASON
29987,647979,248.817813475969,153.697558202023,1.61887941738747,0.786405005949996,30330,195.398654621707,0.734975490196078,0.988691064952192,0.89747223370417,0.785308141294229,0.00829752270903956,0.00194665330592598,0.616708876782997,0.998377307144142,DERMASON
29990,641991,236.873270669044,161.739926571618,1.46453183014249,0.730594064356052,30358,195.408428545464,0.745927123492103,0.98787798932736,0.914383646480491,0.824949256594197,0.00789840849179872,0.0022564634107588,0.680541275955318,0.99667436036235,DERMASON
29994,633184,232.990450803385,164.075450863054,1.42002017716746,0.709986441311292,30305,195.421459683389,0.766247700797057,0.989737667051642,0.940122370498897,0.838753086272624,0.00776790194050093,0.00237148303468194,0.703506739731852,0.998993765192527,DERMASON
30006,652956,238.613861945861,160.431712471498,1.48732353641275,0.740234602923824,30456,195.460547884537,0.729913157702693,0.985224586288416,0.884402853288319,0.819150012034443,0.00795220495720392,0.00220862048275865,0.671006742216027,0.998004120789539,DERMASON
30012,634168,229.16465975491,167.000163928026,1.37224212458663,0.684796479355729,30308,195.480089054082,0.765456029381759,0.990233601689323,0.937769609055068,0.853011495154385,0.00763576768475643,0.00249374478255246,0.72762861086552,0.99848263088412,DERMASON
30015,641881,236.166003244147,162.117145435441,1.45676142156225,0.727173038381358,30321,195.489858906353,0.789951573849879,0.989907984565153,0.915459573342495,0.827764607187162,0.00786826597515066,0.00227869504556855,0.685194244911716,0.998164542263862,DERMASON
30017,634725,231.420301736008,165.469441265812,1.39856821879426,0.699107104084013,30345,195.496371869954,0.728285131987578,0.989190970505849,0.936280418776789,0.844767595597409,0.00770964126115227,0.00242193742792405,0.713632290571428,0.998063441498549,DERMASON
30019,643041,244.227487969248,157.052470009679,1.55506938511821,0.765817374042205,30350,195.502884616583,0.770567548835896,0.989093904448106,0.912281265638304,0.800495006693103,0.00813576361535186,0.00206068966668215,0.640792255740592,0.996476419123035,DERMASON
30029,637309,234.25338432017,163.940039919223,1.42889671391804,0.714299005708088,30398,195.535445095901,0.785420971412131,0.987861043489703,0.929074693609606,0.834717695385138,0.00780090526891238,0.00233605599213623,0.696753630989076,0.995588973730753,DERMASON
30033,637682,235.956485150796,162.381331613358,1.45310106036466,0.7255367907537,30355,195.548467769582,0.785546139359699,0.989392192390051,0.928111734478223,0.828748011077593,0.0078565739403588,0.00228614073160278,0.686823265865067,0.998023615911645,DERMASON
30034,642312,242.208060951019,158.14411835132,1.53156540676998,0.75742107122299,30360,195.551723302496,0.755078439259855,0.989262187088274,0.914810138004822,0.807370830411965,0.00806446230775184,0.0021137197137079,0.651847657800106,0.998347323170677,DERMASON
30035,652129,250.856759604519,152.734139227496,1.64244065454725,0.79328536602862,30333,195.554978781213,0.766511841567987,0.990175716216662,0.887504314726543,0.779548372902168,0.00835214781436719,0.00190261191483711,0.607695665694419,0.998104066928665,DERMASON
30035,634.05,229.517864349166,167.224514026873,1.37251326867233,0.684949647730612,30347,195.554978781213,0.790186792949224,0.989718917850199,0.938837625883685,0.852025088921683,0.00764168018475665,0.00248415193074968,0.725946752152002,0.996371549678207,DERMASON
30036,633123,231.997571552078,164.970041454603,1.40630122600727,0.703105843218106,30322,195.558234205736,0.795824280642255,0.990567904491788,0.941620224934883,0.842932246649993,0.00772398360474357,0.00240542477049601,0.710534772442406,0.999225921606552,DERMASON
30042,648527,246.421700124529,155.510950235006,1.58459388070191,0.775720580757289,30352,195.577765614943,0.693554344814849,0.989786505007907,0.897599459536252,0.79367103431276,0.00820257306852169,0.00200766844493892,0.629913710707086,0.99815741135668,DERMASON
30051,631405,225.000104885807,170.562198877163,1.31916747302167,0.652191949881177,30343,195.607059072101,0.757142857142857,0.990376693141746,0.947224143579212,0.869364301724998,0.00748727512847515,0.00263821853273144,0.755794289113795,0.997019242494456,DERMASON
30052,644176,248.4670972393,154.200917096757,1.6113204896401,0.784120186827054,30340,195.610313629883,0.726209463051568,0.990507580751483,0.910068669866614,0.787268478616665,0.00826790553837682,0.00195914563673827,0.619791657423398,0.998682996914321,DERMASON
30057,642063,239.881420931106,160.067812372412,1.4986237231318,0.744807935142482,30433,195.626585606621,0.805234816620677,0.987644990635166,0.916220928989249,0.815513701925276,0.007980883685368,0.00217748811478584,0.665062598027867,0.996678586772229,DERMASON
30057,633911,234.201346157811,163.714513546012,1.43054724401077,0.715089227038961,30379,195.626585606621,0.77710843373494,0.98940057276408,0.939937376039444,0.835292319262772,0.00779190691545435,0.0023397931774844,0.697713258619381,0.998111779227727,DERMASON
30063,648.1,250.307992222075,153.498391960816,1.63068804190452,0.789898132779504,30410,195.646110192289,0.789511003729188,0.988589279842157,0.899410882332677,0.781621507389624,0.00832611489944701,0.00191693844256491,0.610932180814028,0.996239801668084,DERMASON
30064,636,235.822793019149,162.861031929392,1.44800011534613,0.723229584993695,30319,195.649364100469,0.698058883625894,0.991589432369142,0.933990363687389,0.829645691138017,0.00784402584550122,0.00229239486302094,0.688311972823878,0.996675816043096,DERMASON
30065,642016,239.46516276435,160.292846565446,1.49392295348987,0.742921489292416,30415,195.652617954534,0.750630414700522,0.98849252013809,0.916598979233096,0.817040005719201,0.00796491477679527,0.00218944572503259,0.667554370945632,0.997274797458168,DERMASON
30066,636.73,226.651084271269,168.991579040258,1.34119750557082,0.666391138131925,30438,195.655871754485,0.748953766440813,0.987778434851173,0.931911974635754,0.863247014165229,0.00753845154896791,0.00258227356942567,0.745195407465183,0.999454221655137,DERMASON
30074,645524,234.392264370311,164.0119973533,1.4291165777672,0.71440447814449,30430,195.681900206343,0.718442427138079,0.988301018731515,0.906935229603479,0.834847944884348,0.00779385064741342,0.00233540051479111,0.69697109107762,0.996052940483518,DERMASON
30074,643644,241.104387251031,159.26547520646,1.51385218258056,0.750767561922313,30417,195.681900206343,0.736205630354957,0.988723411250288,0.912241045640195,0.811606551159955,0.00801703754907996,0.00214573386820866,0.658705193885756,0.997182295441106,DERMASON
30086,640508,236.93643857729,162.726628513249,1.45603974433723,0.726851702872,30409,195.720936393893,0.824725877192982,0.989378144628235,0.921563357236022,0.826048275094872,0.00787530541039985,0.00226187646881482,0.682355752787214,0.993537095835332,DERMASON
30090,644.68,237.63553988291,161.776463520587,1.46891293524086,0.732492089431939,30455,195.733946726369,0.712627889352027,0.988015104252175,0.909795233689087,0.823672868220016,0.00789749218620507,0.00224227053414137,0.678436993841789,0.996564876000125,DERMASON
30090,660631,239.022686695835,160.556708171028,1.48871192875494,0.740803654718084,30615,195.733946726369,0.712729167653608,0.982851543361098,0.866391441834371,0.818892756299101,0.00794359211352062,0.00220345820173341,0.670585346319138,0.998308404313562,DERMASON
30092,652617,237.017068429652,162.360311728357,1.45982146687549,0.728528706626534,30531,195.740451568322,0.710789871504157,0.985621171923619,0.88785930817204,0.82584960174047,0.0078764146095192,0.0022600195009027,0.682027564694893,0.995638479942417,DERMASON
30095,637131,236.8262803499,162.253722560885,1.45960460328442,0.728432994701544,30408,195.750208425955,0.720665708812261,0.98970665614312,0.931637022596766,0.826556107441887,0.00786928992689485,0.00226571179713414,0.683194998749484,0.997194565115641,DERMASON
30097,644586,242.637157475211,158.336309757768,1.53241639802274,0.757733484630564,30440,195.756712727544,0.793697257383966,0.988731931668857,0.910272316318941,0.806787858729112,0.00806183863757887,0.00210693568941223,0.650906648992705,0.997460022498455,DERMASON
30099,638821,237.141911308279,162.30343007141,1.46110227740684,0.729092863125972,30477,195.763216813026,0.803604325190228,0.987597204449257,0.926837425966428,0.825510833293984,0.00787873056607459,0.00225697692738402,0.681468135885728,0.995694645322831,DERMASON
30099,635852,230.314225152953,166.632630694761,1.38216761142566,0.690323066085719,30427,195.763216813026,0.791558185404339,0.989220100568574,0.935513044811032,0.849983177040055,0.00765188960274271,0.0024637110941496,0.722471401251107,0.998576570990594,DERMASON
30101,647302,237.869623730896,161.98784600468,1.46844117998844,0.732288762374321,30531,195.769720682421,0.717818476653789,0.985915954275982,0.902769524853873,0.823012697509862,0.00790238276904078,0.00223647458342736,0.67734990026246,0.994648486806455,DERMASON
30101,649144,242.95639902453,157.952100945542,1.53816503591994,0.759827019055958,30402,195.769720682421,0.729632771785238,0.990099335570028,0.897653426871637,0.805781290257991,0.00807137301167834,0.00209892005658108,0.649283487729833,0.998705159226185,DERMASON
30103,649.08,242.802558976075,158.715034903644,1.52980188123627,0.756771578069148,30544,195.776224335752,0.708639359698682,0.985561812467261,0.897890109350649,0.80631862020467,0.00806572630555343,0.0021030519449438,0.650149717288763,0.994600260593576,DERMASON
30107,637623,234.46649279165,163.894827326192,1.43059117006178,0.715110208171987,30421,195.789230994306,0.80952380952381,0.989678182834227,0.930570750941675,0.835041411091036,0.00778777336804231,0.00233574334953562,0.697294158236908,0.99754286570938,DERMASON
30109,648076,244.364946510806,157.261706172756,1.55387444571131,0.765401855897859,30471,195.795733999572,0.787534002929483,0.988119851662236,0.900853807365013,0.801243127524075,0.00811601004718876,0.002063381862335,0.641990549404561,0.997572709107913,DERMASON
30112,636557,232.710765766468,165.159088552031,1.40900974815659,0.704485583822341,30434,195.805488102518,0.745992815558033,0.989419727935861,0.933845153446415,0.841411386609479,0.00772817367715423,0.00238940724354582,0.707973121516087,0.997541029649013,DERMASON
30113,641.52,236.149826239339,162.663270145314,1.45177104842645,0.724938262866935,30428,195.80873936219,0.732908219144742,0.989647692914421,0.919482540787062,0.829171642767745,0.00784212221430407,0.00228660491719048,0.68752561317016,0.998129780252084,DERMASON
30120,634.91,233.65023091104,164.70179239861,1.4186259148022,0.709299276180393,30433,195.831496668496,0.813394544963543,0.989715111885125,0.938945741948893,0.838139538338642,0.00775731178323505,0.00236132803774968,0.702477885726511,0.996553333267086,DERMASON
30124,635442,233.441531484194,164.736768106163,1.41705785640856,0.70852323061684,30459,195.844499656238,0.748422360248447,0.989001608719919,0.937498691098519,0.838944546032924,0.00774935372076065,0.00236798129621027,0.70382795131839,0.997364927975667,DERMASON
30124,640849,237.226105929875,161.986311452933,1.46448242324972,0.730572534390577,30443,195.844499656238,0.727949349958919,0.989521400650396,0.921745616687566,0.825560487487536,0.00787498691839979,0.00225644732157751,0.681550118500657,0.998118169107977,DERMASON
30126,645034,230.908153457471,166.622422913999,1.38581680316012,0.692314284815254,30524,195.851000826372,0.72568290215349,0.986961079806054,0.909884195794798,0.848177069080601,0.00766474651322683,0.00244694195211274,0.719404340514159,0.996962623350845,DERMASON
30127,647802,239.823354174931,160.412809638231,1.49503867375548,0.743371279547256,30442,195.854251330514,0.792794926449304,0.989652453846659,0.902155045754966,0.816660462465448,0.00796041272529396,0.0021841450126169,0.666934310954279,0.997092587731114,DERMASON
