employee_id,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,department,salary
66480,3,153,10,0,0,0,management,high
66490,4,185,10,1,0,0,management,high
66495,4,142,10,0,0,0,management,high
66499,4,221,10,1,0,0,management,high
77232,3,148,10,0,0,0,management,high
79609,5,258,10,1,0,0,management,high
66510,4,229,3,0,0,0,sales,low
80087,2,111,2,0,0,0,sales,low
66520,2,271,3,0,0,0,sales,low
66530,4,133,3,0,0,0,sales,low
66531,4,223,3,0,0,0,sales,low
80573,4,272,2,0,0,0,sales,low
66544,3,233,3,0,0,0,sales,medium
66545,3,162,3,0,0,0,sales,medium
66549,5,165,4,0,0,0,sales,medium
66562,5,242,3,0,0,0,sales,medium
66572,4,124,2,0,0,0,sales,medium
66573,2,163,3,0,0,0,sales,medium
66575,3,144,3,0,0,0,sales,medium
80718,5,149,4,0,0,0,sales,medium
66584,5,217,2,0,0,0,sales,medium
66588,4,139,2,0,0,0,sales,medium
84132,3,270,2,0,0,0,sales,medium
66598,3,177,3,0,0,0,sales,medium
66599,5,175,2,1,0,0,sales,high
84295,3,151,2,0,0,0,sales,low
66610,3,185,3,0,0,0,sales,medium
66617,3,227,3,0,0,0,sales,medium
66619,4,218,2,0,0,0,sales,medium
66620,5,167,3,0,0,0,sales,medium
66624,3,183,2,1,0,0,sales,low
66636,4,259,3,0,0,0,sales,low
66644,3,138,2,1,0,0,sales,low
66647,5,122,4,0,0,0,sales,low
66648,6,225,6,0,0,0,sales,low
66661,3,121,2,0,0,0,sales,low
66663,4,274,3,0,0,0,sales,low
66664,4,153,4,0,0,0,sales,low
66669,3,119,2,0,0,0,sales,low
66678,4,141,2,1,0,0,sales,low
85132,4,161,3,0,0,0,IT,low
66687,2,186,2,0,0,0,product_mng,low
66689,3,252,4,0,0,0,product_mng,low
66693,3,182,3,1,0,0,product_mng,low
66697,4,264,2,1,0,0,product_mng,low
66698,4,167,3,0,0,0,IT,low
66703,5,171,3,0,0,0,management,high
66719,5,130,4,0,0,0,management,high
66720,5,271,4,0,0,0,management,high
66727,5,249,3,1,0,0,management,high
85347,4,180,4,0,0,0,management,high
66732,4,220,3,1,0,0,management,high
66734,3,210,4,1,0,0,marketing,medium
66766,4,258,2,0,0,0,sales,medium
66768,3,150,4,0,0,1,accounting,medium
66770,5,259,3,0,0,1,support,medium
66771,3,231,3,0,0,1,technical,medium
66779,4,220,3,0,0,1,management,medium
66791,4,149,3,0,0,1,marketing,medium
86510,3,238,4,0,0,1,marketing,medium
66813,2,209,5,0,0,1,marketing,medium
66814,4,149,3,0,0,1,sales,medium
66821,4,264,3,0,0,0,sales,medium
66824,5,207,2,0,0,0,sales,high
66832,3,239,6,0,0,0,sales,low
66835,6,239,5,0,0,0,sales,medium
66856,4,258,3,0,0,0,sales,medium
66859,3,203,3,0,0,0,sales,medium
66865,2,258,3,0,0,0,sales,medium
66870,3,257,3,1,0,0,IT,low
66875,5,134,3,0,0,0,product_mng,low
66877,6,240,2,0,0,0,product_mng,low
66883,2,237,5,1,0,0,product_mng,low
66891,5,157,2,0,0,0,product_mng,low
66902,4,275,3,0,0,0,IT,low
66905,2,228,3,0,0,0,management,high
66906,3,254,2,0,0,0,management,high
66907,4,257,2,0,0,0,management,high
66908,3,231,2,1,0,0,management,high
66909,3,217,3,0,0,0,management,high
88795,3,286,6,0,0,0,management,high
66913,4,236,3,0,0,0,marketing,low
89239,4,215,2,0,0,0,sales,low
66920,4,157,3,0,0,0,accounting,low
66927,3,149,3,0,0,0,support,low
66951,3,221,2,0,0,0,technical,low
89737,4,238,2,0,0,0,management,low
66983,6,250,2,0,0,0,marketing,medium
66984,3,202,4,1,0,0,marketing,medium
66999,4,173,2,0,0,0,marketing,medium
90339,5,250,3,1,0,0,sales,medium
67002,4,270,3,1,0,0,sales,medium
67007,3,232,5,0,0,0,sales,medium
67009,4,260,3,0,0,0,sales,medium
90878,5,232,4,0,0,0,sales,medium
93041,4,134,3,0,0,0,sales,medium
93171,4,189,3,0,0,0,sales,medium
67036,4,113,3,0,0,0,IT,medium
67046,5,264,3,0,0,0,product_mng,medium
67052,5,260,2,0,0,0,product_mng,high
67053,3,132,3,0,0,0,product_mng,low
93885,4,168,3,0,0,0,product_mng,medium
67056,3,186,3,1,0,0,IT,medium
67058,3,267,2,0,0,0,management,high
67066,3,180,3,0,0,0,management,high
67067,3,211,3,0,0,0,management,high
94474,2,268,2,0,0,0,management,high
67074,3,206,3,0,0,0,management,high
67075,6,113,3,0,0,0,management,high
67079,4,179,3,0,0,0,marketing,low
67084,6,157,6,1,0,0,sales,low
67107,4,127,5,0,0,0,accounting,low
67112,2,179,5,0,0,1,support,low
67124,4,197,3,0,0,1,technical,low
67137,4,251,4,1,0,1,management,low
67140,4,250,3,1,0,1,marketing,low
67143,2,176,5,0,0,1,marketing,low
67144,4,246,3,0,0,1,marketing,low
67147,3,155,3,0,0,1,sales,low
67161,3,178,2,0,0,1,sales,low
67163,3,213,5,1,0,1,sales,low
67177,3,150,2,0,0,1,sales,low
94599,3,166,2,0,0,0,sales,low
67188,5,169,4,0,0,0,sales,low
67196,4,208,3,0,0,0,sales,low
67202,3,209,2,0,0,0,sales,low
67207,4,167,3,0,0,0,IT,medium
67208,6,281,3,0,0,0,product_mng,medium
67225,3,156,4,0,0,0,product_mng,medium
67227,3,265,3,0,0,0,product_mng,medium
67233,3,142,3,1,0,0,product_mng,medium
67236,3,143,4,0,0,0,IT,medium
67239,3,134,3,0,0,0,RandD,medium
67246,5,268,3,0,0,0,RandD,medium
67252,3,255,2,0,0,0,RandD,medium
67254,4,157,2,0,0,0,RandD,medium
67256,5,151,3,0,0,0,RandD,medium
67261,3,157,2,0,0,0,RandD,medium
67266,3,139,3,0,0,0,marketing,high
67269,4,196,2,1,0,0,sales,low
67275,3,159,2,0,0,0,accounting,medium
97559,4,224,4,1,0,0,support,medium
67296,3,215,7,1,0,0,technical,medium
67301,5,157,7,1,0,0,management,medium
67307,4,157,7,0,0,0,marketing,low
98055,5,146,7,1,0,0,marketing,low
67316,2,286,7,0,0,0,marketing,low
67317,3,203,3,0,0,0,sales,low
67318,3,168,7,0,0,0,sales,low
67320,3,170,7,0,0,0,sales,low
67324,3,266,7,0,0,0,sales,low
67325,3,183,3,0,0,0,sales,low
98411,4,264,3,0,0,0,sales,low
67342,4,205,3,0,0,0,sales,low
67348,2,192,3,0,0,0,sales,low
67351,3,176,3,0,0,0,technical,low
67352,3,183,2,0,0,0,support,low
67362,3,156,6,1,0,0,support,low
67363,3,150,3,0,0,0,support,low
67365,4,204,8,1,0,0,support,low
67366,5,131,8,0,0,0,support,low
67367,5,248,8,1,0,0,support,low
67368,4,168,8,0,0,0,support,low
67389,4,146,8,1,0,0,support,low
99238,4,246,3,0,0,0,support,low
67393,5,216,10,1,0,0,support,medium
67403,3,203,10,0,0,0,support,medium
67411,3,199,10,0,0,0,technical,medium
67418,2,102,8,0,0,0,technical,medium
67425,4,139,8,0,0,0,technical,medium
3992,5,208,8,1,0,0,management,medium
67427,4,215,4,0,0,0,IT,medium
67431,4,233,3,0,0,0,IT,medium
67436,3,169,10,0,0,0,IT,medium
67442,3,190,10,1,0,0,IT,medium
67445,4,236,7,0,0,0,IT,medium
67454,4,266,7,0,0,0,product_mng,medium
67457,4,156,7,0,0,0,product_mng,high
67464,4,153,7,0,0,0,product_mng,low
67467,3,175,3,0,0,0,product_mng,medium
67468,6,174,10,0,0,0,IT,medium
3993,4,154,10,0,0,0,management,high
4042,5,251,10,0,0,0,management,high
67476,3,164,10,0,0,0,management,high
67479,2,225,10,0,0,0,management,high
67482,2,134,10,0,0,0,management,high
67483,3,144,3,0,0,0,management,high
67490,5,211,3,0,0,0,sales,low
4939,4,139,3,0,0,0,sales,low
67532,3,268,3,0,0,0,sales,low
67533,5,171,3,1,0,0,sales,low
67544,4,260,2,0,0,0,sales,medium
67547,6,224,3,0,0,0,sales,medium
6770,4,233,3,0,0,0,sales,medium
67572,3,125,7,0,0,0,sales,medium
67584,4,233,7,0,0,0,sales,medium
67587,3,162,7,0,0,0,sales,medium
67596,4,198,7,0,0,0,sales,medium
8212,4,198,7,0,0,0,sales,medium
9282,3,243,3,1,0,0,sales,medium
9347,4,281,7,0,0,0,sales,medium
10462,4,259,7,1,0,0,sales,medium
67622,4,184,7,0,0,0,sales,medium
67647,6,189,3,1,0,0,sales,medium
67656,4,258,3,0,0,0,sales,medium
67663,4,225,3,0,0,0,sales,medium
67673,5,145,3,0,0,0,sales,medium
67677,3,164,3,0,0,0,sales,medium
67679,4,254,2,0,0,0,sales,medium
67682,4,154,6,1,0,0,sales,medium
13685,5,248,3,0,0,0,sales,medium
67686,3,154,8,1,0,0,sales,medium
67709,3,242,8,0,0,0,sales,medium
14403,4,194,8,0,0,0,sales,medium
67720,5,261,8,0,0,0,sales,medium
67724,3,245,8,0,0,0,sales,medium
67728,3,247,3,0,0,0,sales,low
67731,4,147,10,0,0,0,sales,low
67735,3,139,10,1,0,0,sales,low
15621,6,137,10,0,0,0,sales,low
67745,4,177,8,0,0,0,sales,low
16738,4,184,8,0,0,0,IT,low
67756,3,212,8,0,0,0,product_mng,low
67761,3,159,4,0,0,0,product_mng,low
18804,4,178,3,0,0,0,product_mng,low
67775,3,149,10,0,0,0,product_mng,low
67782,4,223,10,0,0,0,IT,low
67784,6,263,7,0,0,0,management,high
67803,4,161,7,0,0,0,management,high
20215,3,192,7,0,0,0,management,high
67811,5,215,7,0,0,0,management,high
67816,4,261,3,0,0,0,management,high
67817,5,222,10,0,0,0,management,high
22153,3,223,10,0,0,0,marketing,low
67837,3,182,10,0,0,0,sales,low
67841,2,204,10,0,0,0,accounting,low
67847,3,195,10,0,0,0,support,low
67848,4,146,10,0,0,0,technical,low
67858,4,233,4,1,0,0,management,low
67859,2,147,3,0,0,0,marketing,low
67860,3,156,5,0,0,0,marketing,low
67866,3,240,2,1,0,0,marketing,low
67869,4,177,7,0,0,0,sales,low
67873,3,135,7,0,0,0,sales,medium
67876,5,178,7,1,0,0,sales,medium
23464,3,190,7,0,0,0,sales,medium
67893,3,240,7,0,0,0,sales,medium
24395,4,172,3,0,0,0,sales,medium
24635,3,271,7,0,0,0,sales,medium
67910,5,188,7,0,0,0,sales,medium
67918,4,197,7,0,0,0,IT,medium
67919,5,151,3,0,0,0,product_mng,medium
67927,3,263,3,0,0,0,product_mng,medium
67934,2,223,3,0,0,0,product_mng,medium
25055,4,151,3,0,0,0,product_mng,medium
67939,3,191,3,0,0,0,IT,high
26613,2,162,2,0,0,0,management,high
67951,5,195,6,0,0,0,management,high
31326,4,222,3,0,0,0,management,high
67965,3,179,8,0,0,0,management,high
67967,3,106,8,0,0,0,management,high
32935,3,214,8,1,0,0,management,high
67974,3,259,8,1,0,0,marketing,high
67976,3,145,8,0,0,0,sales,low
67984,4,153,3,0,0,0,accounting,low
67991,2,117,10,1,0,0,support,low
67993,3,207,10,0,0,0,technical,low
68001,3,265,10,1,0,0,management,low
68009,5,279,8,0,0,0,marketing,low
68011,4,225,8,0,0,0,marketing,low
68023,3,158,8,1,0,0,marketing,low
68034,4,211,4,0,0,0,sales,medium
34598,4,175,3,0,0,0,sales,medium
68044,4,224,10,0,0,0,sales,medium
68055,3,190,10,0,0,0,sales,medium
68057,5,240,7,0,0,0,sales,medium
68069,5,225,7,0,0,0,sales,medium
68070,5,192,7,0,0,0,sales,medium
68073,5,262,7,0,0,0,IT,medium
68078,3,250,3,1,0,0,product_mng,medium
68084,3,155,10,0,0,0,product_mng,medium
68102,4,238,10,1,0,0,product_mng,medium
68103,4,249,10,0,0,0,product_mng,medium
68105,3,272,10,0,0,0,IT,medium
68119,4,162,10,0,0,0,management,high
39454,4,254,10,0,0,0,management,high
68148,4,184,3,0,0,0,management,high
42190,4,269,10,0,0,0,management,high
42472,3,201,10,0,0,0,management,high
68159,4,247,10,0,0,0,management,high
68171,6,221,10,0,0,0,marketing,medium
68180,5,247,10,0,0,0,sales,medium
68191,4,135,10,0,0,0,accounting,medium
68192,3,260,4,1,0,0,support,medium
68195,3,188,3,0,0,0,technical,high
43780,4,159,5,0,0,0,management,low
68205,3,153,2,0,0,0,marketing,medium
68214,5,167,7,0,0,0,marketing,medium
68220,3,158,7,0,0,0,marketing,medium
45574,3,180,7,0,0,0,sales,medium
68233,3,211,7,0,0,0,sales,medium
49560,4,104,7,1,0,0,sales,medium
68241,6,174,3,0,0,0,sales,medium
68249,3,195,7,0,0,0,sales,medium
68253,5,211,7,1,0,0,sales,medium
52556,5,232,7,0,0,0,sales,medium
53057,5,216,3,0,0,0,sales,low
54934,5,265,3,0,0,0,IT,low
56669,5,184,3,0,0,0,product_mng,low
68277,5,244,3,0,0,0,product_mng,low
68298,4,202,3,0,0,0,product_mng,low
68304,3,146,2,0,0,0,product_mng,low
68318,4,161,6,0,0,0,IT,low
68320,5,280,3,1,0,0,RandD,high
68323,5,208,8,1,0,0,RandD,low
68328,6,134,8,0,0,0,RandD,high
68331,3,162,8,0,0,0,RandD,high
68333,5,209,8,1,0,0,RandD,low
68343,3,265,8,0,0,0,RandD,low
68344,4,173,3,0,0,0,marketing,high
68348,4,261,10,1,0,0,sales,low
58846,3,204,10,0,0,0,accounting,medium
61416,3,144,10,1,0,0,support,high
61538,5,113,8,0,0,0,technical,medium
68391,4,144,8,0,0,0,management,medium
68401,5,140,8,0,0,0,marketing,medium
68413,3,245,4,0,0,0,marketing,medium
62387,3,188,3,0,0,0,marketing,high
68431,5,199,10,1,0,0,sales,medium
68434,6,154,10,1,0,0,sales,medium
63502,4,138,7,0,0,0,sales,medium
64688,3,147,7,0,0,0,sales,high
66219,6,173,7,0,0,0,sales,medium
68468,3,223,7,0,0,0,sales,high
68474,3,200,3,0,0,0,sales,low
68476,4,189,10,0,0,0,sales,medium
68482,5,133,10,0,0,0,technical,medium
68489,3,160,10,0,0,0,support,medium
68497,3,153,10,0,0,0,support,medium
68502,4,142,10,1,0,0,support,low
68504,3,167,10,0,0,0,support,low
68506,4,227,2,0,0,0,support,low
68508,4,144,4,0,0,0,support,low
68524,4,140,3,0,0,0,support,low
68535,4,220,3,1,0,0,support,low
68541,3,180,3,0,0,0,support,low
68544,4,173,4,0,0,0,support,low
67335,3,179,5,0,0,0,support,low
68561,5,137,5,1,0,0,technical,low
69149,3,165,3,0,0,0,technical,high
68567,3,177,3,0,0,0,technical,low
72351,5,168,3,0,0,0,management,low
68583,3,245,4,0,0,0,IT,low
68590,5,258,2,0,0,0,IT,low
68591,3,159,2,0,0,0,IT,high
68600,3,163,3,1,0,0,IT,low
68601,3,174,2,0,0,0,IT,low
68603,3,214,2,1,0,0,product_mng,low
68605,4,191,3,1,0,0,product_mng,high
74869,5,272,5,0,0,0,product_mng,low
68612,3,183,2,0,0,0,product_mng,medium
75320,4,135,2,0,0,0,IT,high
68618,6,154,2,0,0,0,management,high
68621,5,238,3,0,0,0,management,high
75363,2,235,3,0,0,0,management,high
68628,3,215,4,0,0,0,management,high
68639,5,234,2,0,0,0,management,high
68649,4,187,3,0,0,0,management,high
68650,3,133,3,0,0,0,sales,medium
68656,3,123,5,0,0,0,sales,medium
68661,4,202,3,0,0,0,sales,medium
68670,4,140,3,0,0,0,sales,medium
68678,4,182,3,1,0,0,sales,high
68691,3,179,2,1,0,0,sales,low
68694,3,150,3,1,0,0,sales,medium
68705,4,151,3,0,0,0,sales,medium
68707,6,117,7,0,0,0,sales,medium
68715,3,156,7,0,0,0,sales,medium
68718,3,211,7,0,0,0,sales,medium
68719,6,286,7,0,0,1,sales,medium
68725,5,233,7,0,0,1,sales,medium
68726,4,222,3,1,0,1,sales,medium
68727,4,258,7,0,0,1,sales,medium
68740,5,231,7,0,0,1,sales,high
75939,3,220,7,0,0,1,sales,low
68752,4,134,3,0,0,1,sales,low
68755,6,141,3,1,0,0,sales,low
68771,5,160,3,1,0,0,sales,high
68776,4,259,3,0,0,0,sales,low
68788,5,232,3,0,0,0,sales,low
68790,5,272,2,0,0,0,sales,low
68800,3,215,6,0,0,0,sales,high
68807,4,222,3,0,0,0,sales,low
68809,3,244,8,0,0,0,sales,low
79639,5,224,8,1,0,0,sales,low
68825,5,200,8,1,0,0,sales,low
68826,4,143,8,0,0,0,sales,low
68831,5,238,8,0,0,0,sales,low
81087,4,145,3,0,0,0,sales,low
81217,4,108,10,0,0,0,sales,medium
68839,3,247,10,0,0,0,sales,medium
68848,3,213,10,0,0,0,sales,medium
68851,4,209,8,1,0,0,IT,medium
68858,4,240,8,0,0,0,product_mng,medium
68859,3,100,8,1,0,0,product_mng,medium
68860,4,265,4,1,0,0,product_mng,medium
68863,3,209,3,0,0,0,product_mng,medium
68872,3,154,10,0,0,0,IT,medium
68876,5,230,10,0,0,0,management,high
68881,4,208,7,0,0,1,management,high
68886,2,141,7,1,0,1,management,high
68887,3,262,7,1,0,1,management,high
68891,4,206,7,0,0,1,management,high
68892,3,166,3,1,0,1,management,high
85425,4,117,10,0,0,1,marketing,medium
68900,4,273,10,0,0,0,sales,medium
68901,4,270,10,0,0,0,accounting,medium
68913,3,138,10,0,0,0,support,low
87166,3,235,10,0,0,0,technical,low
68916,4,190,10,1,0,0,management,low
68919,3,192,3,0,0,0,marketing,low
89193,5,214,3,1,0,0,marketing,low
68929,4,242,2,1,0,0,marketing,low
68930,4,233,2,0,0,0,sales,low
68933,3,218,4,0,0,0,sales,low
68934,5,125,4,0,0,0,sales,low
89255,4,178,2,0,0,0,sales,low
68937,5,272,3,0,0,0,sales,low
68944,3,265,4,0,0,0,sales,low
68947,4,271,3,0,0,0,sales,low
68960,3,179,3,1,0,0,sales,low
68968,3,118,4,0,0,0,IT,low
89577,4,196,5,0,0,0,product_mng,low
89804,4,173,2,0,0,0,product_mng,low
69001,4,156,3,0,0,0,product_mng,low
69002,2,180,3,0,0,0,product_mng,low
69008,4,263,3,0,0,0,IT,low
69017,5,134,3,0,0,0,management,high
90551,3,189,3,1,0,0,management,high
69034,4,167,4,0,0,0,management,high
69035,5,132,2,1,0,0,management,high
69041,3,209,2,0,0,0,management,high
91507,2,227,5,1,0,0,management,high
69061,4,239,3,0,0,0,marketing,medium
69065,4,172,4,0,0,0,sales,medium
69069,3,188,4,0,0,0,accounting,medium
69073,3,265,3,0,0,0,support,medium
92878,3,153,3,1,0,0,technical,medium
94234,4,242,2,0,0,0,management,medium
69089,4,262,3,1,0,1,marketing,medium
69093,3,246,2,0,0,1,marketing,high
69096,4,211,2,0,0,1,marketing,low
69100,3,145,4,0,0,1,sales,medium
69101,4,256,3,0,0,1,sales,medium
94372,2,245,2,1,0,1,sales,medium
69111,3,151,3,0,0,0,sales,medium
69112,4,245,2,0,0,0,sales,low
69122,4,171,3,0,0,0,sales,low
94507,3,252,2,0,0,0,sales,low
69131,3,175,2,0,0,0,IT,low
69133,4,210,3,0,0,0,product_mng,low
69134,2,180,2,0,0,0,product_mng,low
69136,5,103,5,0,0,0,product_mng,low
69141,4,110,3,0,0,0,product_mng,low
69142,5,184,3,0,0,0,IT,low
96450,4,161,2,0,0,0,management,high
69155,5,210,3,0,0,0,management,high
69158,2,212,2,0,0,0,management,high
69159,6,106,6,0,0,0,management,high
69170,4,179,3,0,0,0,management,high
69187,5,217,3,0,0,0,management,high
69191,4,184,3,0,0,0,marketing,low
69200,3,210,2,0,0,0,sales,low
69205,4,246,2,0,0,0,accounting,low
69207,4,262,3,0,0,0,support,low
69211,4,245,3,1,0,1,technical,low
69214,3,222,3,1,0,1,management,low
69215,4,146,4,0,0,1,marketing,medium
69216,4,263,3,0,0,1,marketing,medium
69228,5,134,2,0,0,1,marketing,medium
69234,5,250,4,0,0,1,sales,medium
69247,4,173,3,0,0,0,sales,medium
69248,6,173,3,0,0,0,sales,medium
97313,4,252,3,1,0,0,sales,medium
69263,2,230,4,0,0,0,sales,medium
69268,4,212,2,1,0,0,sales,medium
69280,5,187,2,0,0,0,sales,medium
69282,5,241,2,0,0,0,sales,medium
69288,3,164,4,0,0,0,IT,medium
69291,6,218,6,1,0,0,product_mng,high
97868,4,194,3,0,0,0,product_mng,low
1777,3,158,2,0,0,0,product_mng,medium
3280,2,149,4,0,0,0,product_mng,medium
69315,4,161,2,0,0,0,IT,medium
69316,5,226,2,0,0,0,management,high
69323,2,111,2,0,0,0,management,high
69328,4,258,3,0,0,0,management,high
69332,3,266,2,0,0,0,management,high
69341,3,253,3,0,0,0,management,high
4457,5,160,3,0,0,0,management,high
69347,5,230,3,1,0,0,marketing,low
69348,5,198,3,0,0,0,sales,low
69349,3,250,3,0,0,0,accounting,low
69356,4,225,5,0,0,0,support,low
5539,3,178,3,1,0,0,technical,low
69358,4,196,3,0,0,0,management,low
6247,4,240,2,0,0,0,marketing,low
69380,3,204,3,0,0,0,marketing,low
69382,3,250,3,0,0,0,marketing,low
8896,2,224,2,0,0,0,sales,low
9520,4,268,3,0,0,0,sales,low
69394,5,167,3,0,0,0,sales,low
69398,3,168,3,0,0,0,sales,low
69401,4,168,2,0,0,0,sales,low
69405,5,158,3,0,0,0,sales,low
69415,3,240,3,0,0,0,sales,low
69417,4,261,4,0,0,0,sales,medium
69420,4,176,2,0,0,0,technical,medium
69424,3,217,3,0,0,0,support,medium
69426,5,224,2,0,0,0,support,medium
69435,4,196,3,0,0,0,support,medium
69443,3,223,3,0,0,0,support,medium
69449,5,131,5,1,0,0,support,medium
9748,2,167,2,0,0,0,support,medium
11060,5,273,3,0,0,0,support,medium
69467,3,98,3,0,0,0,support,medium
69468,4,253,3,0,0,0,support,medium
69473,5,174,3,0,0,0,support,medium
11590,3,274,2,0,0,0,support,high
69483,6,174,5,0,0,0,technical,low
69486,5,173,5,0,0,0,technical,medium
69495,2,198,4,0,0,0,technical,medium
12328,3,238,2,0,0,0,management,medium
69504,3,256,2,0,0,0,IT,medium
69510,3,179,2,0,0,0,IT,low
69512,4,273,4,1,0,0,IT,low
69519,3,104,4,0,0,0,IT,low
12799,4,208,3,1,0,0,IT,low
69532,3,275,2,0,0,0,product_mng,low
13850,3,231,2,1,0,0,product_mng,low
69537,4,186,3,0,0,0,product_mng,low
69547,3,241,3,0,0,0,product_mng,low
69551,3,194,2,1,0,0,IT,low
69566,4,196,3,0,0,1,management,high
69569,6,185,3,0,0,1,management,high
15849,2,148,2,1,0,1,management,high
19943,4,150,3,0,0,1,management,high
21309,5,121,5,0,0,1,management,high
69611,4,266,3,0,0,1,management,high
69615,2,109,6,0,0,0,sales,low
69629,3,143,4,0,0,0,sales,low
69630,3,174,3,0,0,0,sales,low
69633,4,159,2,0,0,0,sales,medium
21578,4,157,2,0,0,0,sales,medium
22876,2,222,2,0,0,0,sales,medium
69647,5,199,5,1,0,0,sales,medium
69651,3,255,7,1,0,0,sales,medium
69663,4,253,7,0,0,0,sales,medium
69666,5,149,7,1,0,0,sales,medium
69667,6,285,7,0,0,0,sales,medium
69672,3,164,7,0,0,0,sales,medium
69673,3,243,3,1,0,0,sales,medium
69675,2,207,7,0,0,0,sales,medium
69684,4,186,7,0,0,0,sales,medium
69686,4,211,7,0,0,0,sales,high
69687,2,190,3,0,0,0,sales,low
69688,2,241,3,0,0,0,sales,medium
69690,3,206,3,0,0,0,sales,medium
69699,4,273,3,0,0,0,sales,medium
69722,2,157,3,0,0,0,sales,medium
25198,3,183,2,0,0,0,sales,low
69726,3,151,6,1,0,0,sales,low
69736,3,217,3,0,0,0,sales,low
26960,5,235,8,1,0,0,sales,low
69739,4,127,8,0,0,0,sales,low
69744,5,167,8,0,0,0,sales,low
29528,3,260,8,0,0,0,sales,low
69761,3,240,8,0,0,0,sales,low
29627,4,187,3,0,0,0,sales,low
69770,3,126,2,0,0,0,sales,low
69775,6,168,3,0,0,0,sales,low
69781,4,197,5,0,0,0,sales,low
69786,2,170,8,0,0,0,sales,low
69796,3,219,8,1,0,0,IT,low
31540,6,137,8,1,0,0,product_mng,low
69805,3,225,4,0,0,0,product_mng,low
31704,3,194,3,0,0,0,product_mng,low
69807,5,251,4,0,0,0,product_mng,low
69809,5,195,4,0,0,0,IT,low
69821,3,180,7,0,0,1,management,high
69825,2,225,7,1,0,1,management,high
33527,3,229,7,0,0,1,management,high
69845,6,144,7,0,0,1,management,high
69846,3,129,3,0,0,1,management,high
69850,3,172,10,0,0,1,management,high
69856,4,220,10,0,0,0,marketing,medium
34240,3,273,10,0,0,0,sales,medium
69868,3,245,10,0,0,0,accounting,medium
69881,5,264,10,1,0,0,support,medium
69887,3,268,10,0,0,0,technical,medium
69889,3,172,3,0,0,0,management,medium
69891,3,245,3,0,0,0,marketing,medium
69900,5,192,3,0,0,0,marketing,medium
69905,3,268,4,0,0,0,marketing,high
69911,4,244,3,0,0,0,sales,low
69924,4,222,4,0,0,0,sales,medium
34682,5,239,2,0,0,0,sales,medium
69935,3,143,4,0,0,0,sales,medium
69937,3,160,3,0,0,0,sales,medium
69939,2,255,7,0,0,0,sales,low
69941,4,152,7,0,0,0,sales,low
69948,4,226,7,0,0,0,sales,low
69957,5,266,7,0,0,0,IT,low
69961,5,256,7,0,0,0,product_mng,low
36441,3,198,3,1,0,0,product_mng,low
38181,4,254,7,0,0,0,product_mng,low
69973,2,104,7,0,0,0,product_mng,low
69983,4,136,7,0,0,0,IT,low
40344,5,205,3,0,0,0,IT,low
41825,4,236,3,1,0,0,IT,low
70002,3,176,3,0,0,0,IT,low
70005,3,148,3,0,0,0,IT,low
42620,4,146,3,1,0,0,IT,low
70019,3,242,2,0,0,0,IT,low
43334,5,115,6,1,0,0,marketing,high
70032,4,150,3,0,0,0,accounting,high
70036,3,239,8,0,0,0,accounting,high
70038,4,178,8,0,0,0,IT,medium
70046,5,263,8,0,0,0,IT,medium
70051,3,272,8,0,0,0,management,high
70063,3,133,8,0,0,0,marketing,medium
70064,3,149,3,1,0,0,marketing,medium
70067,3,193,2,0,0,0,marketing,medium
44232,5,174,3,1,0,0,sales,medium
70088,4,223,5,0,0,0,sales,medium
70096,4,201,8,0,0,0,sales,medium
70101,2,139,8,0,0,0,sales,medium
70103,5,241,8,0,0,0,sales,medium
70114,4,187,4,1,0,0,sales,medium
70119,4,192,3,0,0,0,sales,medium
70124,5,142,4,0,0,0,IT,medium
70128,4,229,4,0,0,0,product_mng,medium
49964,3,104,7,0,0,0,product_mng,high
70135,3,255,7,0,0,0,product_mng,low
70141,4,212,7,0,0,0,product_mng,medium
70149,2,235,7,0,0,0,IT,medium
70150,3,237,3,1,0,0,IT,medium
70151,4,253,10,0,0,1,management,high
70154,3,193,10,0,0,1,management,high
70156,3,259,10,1,0,1,management,high
50735,5,266,10,0,0,1,management,high
70178,3,185,10,0,0,1,management,high
70182,3,172,10,0,0,1,marketing,high
70191,4,180,3,0,0,0,IT,low
70208,2,157,3,0,1,0,sales,low
70212,5,262,6,0,1,0,sales,medium
70219,7,272,4,0,1,0,sales,medium
70223,5,223,5,0,1,0,sales,low
70226,2,159,3,0,1,0,sales,low
70229,2,153,3,0,1,0,sales,low
70242,6,247,4,0,1,0,sales,low
70247,5,259,5,0,1,0,sales,low
70249,5,224,5,0,1,0,sales,low
70260,2,142,3,0,1,0,sales,low
70264,2,135,3,0,1,0,sales,low
54600,6,305,4,0,1,0,sales,low
70276,4,234,5,0,1,0,sales,low
70277,2,148,3,0,1,0,sales,low
70281,2,137,3,0,1,0,sales,low
70284,2,143,3,0,1,0,sales,low
70286,2,160,3,0,1,0,sales,low
70290,4,255,6,0,1,0,sales,low
